idx,sport,name_away,odd_away,odd_home,name_home,etl_dttm
386548,美國職棒,Chicago Cubs,1.45,2.15,St. Louis Cardinals,2023-06-24 12:51:46
386549,美國職棒,New York Mets,1.60,1.90,Philadelphia Phillies,2023-06-24 12:51:46
386550,美國職棒,Seattle Mariners,1.70,1.80,Baltimore Orioles,2023-06-24 12:51:46
386551,美國職棒,Texas Rangers,1.55,1.95,New York Yankees,2023-06-24 12:51:46
386552,美國職棒,Oakland Athletics,3.10,1.20,Toronto Blue Jays,2023-06-24 12:51:46
386553,美國職棒,Boston Red Sox,1.60,1.90,Chicago White Sox,2023-06-24 12:51:46
386554,美國職棒,Atlanta Braves,1.50,2.05,Cincinnati Reds,2023-06-24 12:51:46
386555,美國職棒,Pittsburgh Pirates,2.15,1.45,Miami Marlins,2023-06-24 12:51:46
386556,美國職棒,Milwaukee Brewers,1.85,1.65,Cleveland Guardians,2023-06-24 12:51:46
386557,美國職棒,Houston Astros,2.30,1.40,Los Angeles Dodgers,2023-06-24 12:51:46
386559,美國職棒,Minnesota Twins,1.45,2.15,Detroit Tigers,2023-06-24 12:51:46
386558,美國職棒,Los Angeles Angels,1.45,2.15,Colorado Rockies,2023-06-24 12:51:46
